date,coverage,icorr,rho_trail,rho_fwd
2020-03-20,0.9999999999999998,0.721509921015758,0.6214295284534569,0.6034457143235543
2020-03-23,1.0000000000000002,0.7336408597777833,0.6115622596239186,0.6361949228382802
2020-03-24,1.0,0.8970978818833947,0.6362054448305654,0.579778247641381
2020-03-25,1.0,0.864479769303754,0.6230243003752769,0.6119983182735045
2020-03-26,0.9999999999999999,0.863955548991249,0.6305986317536196,0.5910821401993118
2020-03-27,1.0,0.8809930746056164,0.6258393902755758,0.5724778545999802
2020-03-30,1.0,0.7802821995766785,0.6283647108809276,0.5668458897224773
2020-03-31,1.0,0.7313630305930591,0.6250801809410584,0.5604933837578653
2020-04-01,1.0,0.8163656409164172,0.6268195288822916,0.5014696696683812
2020-04-02,1.0,0.7371796228882355,0.6272518083425211,0.529597279627817
2020-04-03,1.0,0.6373248286945048,0.6257592503006626,0.513291808957968
2020-04-06,1.0,0.7134673936789884,0.639773513494453,0.4094716117805489
2020-04-07,0.9999999999999999,0.7724237356243772,0.6358917667607334,0.41749765222829244
2020-04-08,1.0,0.6912383332785477,0.638102532044454,0.4074436319960303
2020-04-09,1.0,0.6598853505234031,0.636224881234742,0.42192844700369436
2020-04-10,1.0,0.6582853222078855,0.6364872833663511,0.4165509910677357
2020-04-13,1.0,0.6425835429991739,0.6321324765873845,0.4392517734245621
2020-04-14,0.9999999999999999,0.5962899991697768,0.6337230094698796,0.4206019017058565
2020-04-15,1.0,0.622913775554495,0.6331828148395511,0.40217182840878457
2020-04-16,0.9999999999999999,0.580835339589285,0.6313342183704872,0.41140109132453667
2020-04-17,1.0,0.5344605885880838,0.6307430814508568,0.43033875375962577
2020-04-20,1.0,0.6836276261712332,0.6291072289162722,0.425357144127284
2020-04-21,1.0,0.6844935605731294,0.6310230395651838,0.3693204592058983
2020-04-22,0.9999999999999998,0.6501471792552025,0.6330639279987585,0.35992822381831285
2020-04-23,1.0,0.6713622382969797,0.6323070770966637,0.3635259355611332
2020-04-24,1.0,0.5472558424685107,0.6337584060655567,0.3656439999226162
2020-04-27,1.0,0.5053931908723681,0.633267636053986,0.35475644944982726
2020-04-28,1.0,0.5439394789180267,0.6315078100371606,0.35252377177589955
2020-04-29,0.9999999999999999,0.5066256814405699,0.6322432883316582,0.32887114593254374
2020-04-30,1.0,0.5859662105200216,0.62962589336616,0.3334360903615904
2020-05-01,1.0,0.682866308276638,0.6290085527145249,0.2805184455398602
2020-05-04,1.0,0.666784990285357,0.6284274708215423,0.29435695731620176
2020-05-05,1.0,0.6689028533946724,0.6280007706852578,0.2964104218216516
2020-05-06,0.9999999999999998,0.6876614096470876,0.627123810801605,0.29795060677473634
2020-05-07,1.0000000000000002,0.6276819463530984,0.6268042694230057,0.329893524513689
2020-05-08,1.0,0.49678032569002417,0.6272470735269725,0.3223650596594076
2020-05-11,0.9999999999999999,0.5111819971537201,0.6271329247821708,0.3138487204409048
2020-05-12,1.0,0.7324809352816078,0.6252535038556888,0.26147326932195525
2020-05-13,1.0,0.737678834106116,0.6247565820779418,0.4615318249847709
2020-05-14,1.0,0.6019404833822245,0.6258666328454129,0.4670333598034742
2020-05-15,1.0,0.6051218586252729,0.6251343496280067,0.4725011812733912
2020-05-18,1.0,0.5639421542394825,0.6251118527815748,0.4613855715881534
2020-05-19,1.0,0.6163171779681397,0.6231636064198938,0.4575867633095396
2020-05-20,1.0,0.5488937323976117,0.624334055107481,0.4518236627258005
2020-05-21,1.0,0.5919962964429722,0.6240833044951032,0.44248036621976267
2020-05-22,1.0,0.5521613843036358,0.6244961812879365,0.43890294429420335
2020-05-25,1.0,0.559679588215919,0.6237458243171121,0.4362984268670657
2020-05-26,0.9999999999999999,0.5477741065606778,0.6214656036706138,0.4906283315302062
2020-05-27,1.0,0.5218101664158463,0.6208934762737612,0.5053846049092244
2020-05-28,1.0,0.5484246258796991,0.6177024926761067,0.5319057866114512
2020-05-29,1.0,0.5139010493710789,0.6172172791321324,0.5415022100295618
2020-06-01,1.0,0.5471266384770546,0.6152203366207457,0.5487237926122736
2020-06-02,1.0,0.5163234200866662,0.6152469578251547,0.5384392954601139
2020-06-03,0.9999999999999999,0.49109249325823096,0.6134196875134657,0.5476915551090867
2020-06-04,1.0,0.5108119841188438,0.6121170460767722,0.5602176009488707
2020-06-05,1.0,0.4551699435348637,0.6139175205395835,0.5601223902632988
2020-06-08,1.0,0.4616590736781821,0.6134580728183796,0.5625064737484208
2020-06-09,0.9999999999999999,0.5265410770517542,0.6118408524823512,0.573584892007892
2020-06-10,1.0,0.5282644136568267,0.6103230864113649,0.5805853989498572
2020-06-11,1.0,0.7656452999922989,0.6154805565638868,0.38164935657206644
2020-06-12,0.9999999999999998,0.6226271449731832,0.6169676517383299,0.38481214563809785
2020-06-15,1.0,0.5807004202453354,0.6173179482697387,0.3860667033382294
2020-06-16,1.0000000000000002,0.6149672236798014,0.6167759698680569,0.3591322663737257
2020-06-17,0.9999999999999999,0.6482845996669075,0.6152326180208525,0.3667731335814317
2020-06-18,1.0,0.6197407476755677,0.6149252401081432,0.3637265941368237
2020-06-19,0.9999999999999998,0.7047706961071403,0.6133044914067166,0.36013849482046817
2020-06-22,1.0,0.571149288300698,0.6139176620736586,0.3543066527697873
2020-06-23,1.0,0.5808460383886855,0.61347071825806,0.3513448305873647
2020-06-24,1.0,0.636568602543457,0.6136138813301716,0.30671388554097334
2020-06-25,1.0,0.5426569100201998,0.614242840038456,0.2976949781647472
2020-06-26,1.0,0.5752502093891467,0.6118676792826331,0.23955836337208078
2020-06-29,1.0,0.4888291524179625,0.6128803042809471,0.24828805544169336
2020-06-30,1.0000000000000002,0.48184825060244646,0.6138161253515767,0.24149746731900648
2020-07-01,1.0,0.4443982802709409,0.6122917973154468,0.2459052674322697
2020-07-02,1.0,0.44272650440742967,0.6113415956855266,0.2070871892608082
2020-07-03,0.9999999999999999,0.44226004061339586,0.6116302733023078,0.20085242806695353
2020-07-06,0.9999999999999999,0.41313121216789717,0.6106643085327345,0.165038318181645
2020-07-07,1.0,0.4550008683545917,0.6097876837994628,0.1524284267941745
2020-07-08,1.0,0.39705775233443824,0.6106671552866566,0.14832278929095133
2020-07-09,1.0,0.4069897685329048,0.6100535476962156,0.15612816097399684
2020-07-10,1.0000000000000002,0.33462040205622434,0.6086087134433822,0.155857241445771
2020-07-13,1.0,0.42733505693367474,0.6063192517366133,0.14692541380023005
2020-07-14,1.0,0.3504454918096324,0.6068372510119822,0.17041246998770757
2020-07-15,1.0,0.3327769141695029,0.6057286579693336,0.1702044484312828
2020-07-16,1.0,0.34131876507993214,0.6059306236261642,0.16722900828666282
2020-07-17,1.0,0.32443892159629667,0.605746737990091,0.16799785685462174
2020-07-20,1.0,0.29773320067449416,0.6037456427373057,0.16119621688379016
2020-07-21,0.9999999999999999,0.32641865188056934,0.6019274076227438,0.16946479719974167
2020-07-22,1.0,0.3102203928186982,0.6024023516257778,0.1684744096465186
2020-07-23,1.0,0.3819141321648317,0.6008514570287811,0.13604379640911576
2020-07-24,0.9999999999999999,0.37253424834307947,0.6006117457223896,0.13771635469282245
2020-07-27,1.0,0.349080371536667,0.6016162246204854,0.1308822008312095
2020-07-28,0.9999999999999999,0.38476421347166084,0.6012457518329853,0.12245734337535848
2020-07-29,1.0,0.3460183503398491,0.601895806986843,0.11495957334787395
2020-07-30,1.0,0.3650220298819706,0.6026199611743409,0.11030114900988265
2020-07-31,1.0,0.3764142010260983,0.6000805473331757,0.13583303843247851
2020-08-03,0.9999999999999999,0.35287831151550986,0.6000136087220171,0.13709567185285723
2020-08-04,0.9999999999999999,0.35516180681051157,0.5987182231857433,0.14449638246188937
2020-08-05,1.0,0.33298569505943565,0.5990592215741891,0.3078474773263827
2020-08-06,0.9999999999999998,0.319301361785664,0.5996196479639326,0.3222789053658423
2020-08-07,0.9999999999999999,0.28319279714626494,0.5991901555880199,0.32756865108006833
2020-08-10,1.0,0.286683531270776,0.5990179988089678,0.3939878361731063
2020-08-11,1.0,0.35252114385645644,0.5964412995329362,0.4282992921718635
2020-08-12,1.0,0.32427338508078457,0.5970668717498387,0.4258819933871114
2020-08-13,1.0,0.32537131007207937,0.5965401857662855,0.4287677151049967
2020-08-14,1.0000000000000002,0.31233992200064725,0.5970063514686572,0.43073856781692815
2020-08-17,1.0,0.307061038850728,0.595922562863246,0.4322415419827115
2020-08-18,1.0,0.32323495200686736,0.5919045081677273,0.43405326404151867
2020-08-19,1.0,0.3471661304561876,0.5907380637752542,0.43769064243189504
2020-08-20,1.0,0.33832230466650404,0.591442897810645,0.4531340271765285
2020-08-21,0.9999999999999999,0.2853736712601967,0.5864511122498125,0.4352291263234535
2020-08-24,1.0,0.2688945051411018,0.5885444883502169,0.4251575812427051
2020-08-25,0.9999999999999998,0.27200990216214765,0.5851391525802745,0.44155391301932256
2020-08-26,1.0,0.2630731932015615,0.5824210567406617,0.4433060251806602
2020-08-27,1.0,0.25907540247190586,0.5788103826194709,0.4659176259774236
2020-08-28,1.0,0.21804680653336014,0.577526881172431,0.48268966198041907
2020-08-31,0.9999999999999998,0.2743454355357624,0.5747900316410899,0.49441166721677565
2020-09-01,1.0,0.2619327671645749,0.559815921397648,0.501443483477667
2020-09-02,1.0000000000000002,0.2525528137298034,0.5583190783677361,0.5054516222142876
2020-09-03,1.0,0.35096060140918567,0.5534034124013135,0.4515451968474933
2020-09-04,1.0,0.32032395683188525,0.520086237848527,0.47523763071105163
2020-09-07,1.0,0.3237777928212894,0.5068370842814827,0.48184674505095687
2020-09-08,1.0,0.38454574778961204,0.4582554377210368,0.44941426263890055
2020-09-09,1.0,0.3890200601950331,0.45569389379228925,0.42086060155226174
2020-09-10,1.0,0.43687250161150337,0.4482253705354574,0.4056592614729809
2020-09-11,1.0,0.4175281964527486,0.45695416427581453,0.4172622540613024
2020-09-14,1.0,0.38148200073374483,0.4591361057239143,0.4145763912546824
2020-09-15,1.0000000000000002,0.3731982974773831,0.4634590753424916,0.421926369521747
2020-09-16,1.0,0.3677261555102525,0.4165761520110468,0.42399340499143595
2020-09-17,0.9999999999999999,0.357548332358386,0.4265080097921228,0.40797417455805984
2020-09-18,1.0,0.36748377057681103,0.4117761161502429,0.4159989894411867
2020-09-21,1.0,0.3886650342830987,0.4039419699884032,0.4340425722811189
2020-09-22,1.0,0.3881225000856422,0.40024692560697184,0.4408318701204978
2020-09-23,0.9999999999999998,0.4318109099487456,0.40402349910174695,0.3828346504149772
2020-09-24,1.0,0.4235560543184258,0.3889612531615236,0.3823598994680987
2020-09-25,0.9999999999999999,0.37742684811075633,0.391705867141103,0.3997128531507532
2020-09-28,1.0000000000000002,0.37494613659908177,0.3922468604082277,0.3621938223660614
2020-09-29,1.0000000000000002,0.39650123998565745,0.3546984222737354,0.464948198106004
2020-09-30,0.9999999999999999,0.39876766664610375,0.35694430762733237,0.4694418575876845
2020-10-01,1.0,0.3789070801956748,0.3545418713228167,0.45343551151198735
2020-10-02,1.0,0.3749119866868018,0.35758956393045327,0.4505331311026865
2020-10-05,1.0,0.43266017015925634,0.3599607494613428,0.4491019845884709
2020-10-06,0.9999999999999998,0.4687396722837665,0.3659935850331807,0.4457572488078044
2020-10-07,0.9999999999999998,0.4232061347277027,0.3590017700901024,0.455253302914378
2020-10-08,0.9999999999999998,0.37898781722620317,0.3567715770348324,0.45110105206891865
2020-10-09,1.0,0.3406191750156599,0.36056788769598863,0.3481103797827799
2020-10-12,1.0,0.32475688802373887,0.3630244363699343,0.3291642534088505
2020-10-13,0.9999999999999999,0.3653434756119005,0.3616705721962225,0.3329568809812457
2020-10-14,1.0,0.3761086692723705,0.3482914894740878,0.33392633118994025
2020-10-15,0.9999999999999999,0.3770227802759949,0.34395507731085984,0.335403874999022
2020-10-16,1.0,0.4057337926405124,0.34391462277624707,0.3360603847192215
2020-10-19,0.9999999999999999,0.4380965356690351,0.3450361524139634,0.31976780718432385
2020-10-20,1.0,0.46016907790338135,0.3456406632939903,0.3214735753145536
2020-10-21,1.0,0.4534010305835749,0.3454920242595811,0.3242311970673289
2020-10-22,1.0000000000000002,0.44605889957451883,0.3406913059257388,0.3298677539280372
2020-10-23,1.0,0.4361272311568191,0.343383838058526,0.32650468109157826
2020-10-26,1.0000000000000002,0.5444810582218463,0.33790855688076415,0.3126133686302984
2020-10-27,1.0000000000000002,0.5873700440726236,0.34052894991256566,0.31781696432875733
2020-10-28,1.0000000000000002,0.7190614518861139,0.3555163807754892,0.2153655659955405
2020-10-29,0.9999999999999999,0.6805925101057528,0.35781841483981847,0.21935522134983068
2020-10-30,1.0,0.6683899375185591,0.3576436998007746,0.19968553505290312
2020-11-02,1.0,0.6562405738553679,0.3555125111373809,0.20166027391717936
2020-11-03,1.0,0.6458961186457975,0.3598156344685718,0.18405227141858724
2020-11-04,1.0,0.5535459442404416,0.361082971689565,0.15936966586262052
2020-11-05,1.0,0.5109859513291127,0.3629332405151989,0.12290900128801
2020-11-06,1.0,0.4476609277397797,0.36350780292985746,0.12296466454377472
2020-11-09,1.0,0.4594644219963702,0.34339836678120184,0.1848367378901602
2020-11-10,1.0,0.4061098008989909,0.3338688589223873,0.21562006070113027
2020-11-11,0.9999999999999999,0.3900084719428692,0.33507441290199524,0.20995296943378192
2020-11-12,0.9999999999999998,0.4174351252945015,0.33388540437366754,0.18596171214054177
2020-11-13,1.0,0.37221833147397737,0.33308982035187185,0.17202170937429453
2020-11-16,1.0000000000000002,0.36171262289831624,0.3318818706438016,0.1655361653409065
2020-11-17,1.0,0.3803580081774034,0.33082157225366654,0.1596489508407204
2020-11-18,1.0,0.42314330800886196,0.3327174848403175,0.14690099211469382
2020-11-19,1.0,0.3967412809901056,0.33448974490132627,0.1490164740615628
2020-11-20,1.0,0.4404751857326996,0.3366369823828205,0.13726759064638946
2020-11-23,1.0,0.3789138994368283,0.33507267634711463,0.1463464951122449
2020-11-24,1.0,0.3445961610477578,0.33569081606575646,0.11742373658676551
2020-11-25,1.0,0.3274368299511758,0.33548466300679075,0.12265463699483733
2020-11-26,1.0000000000000002,0.33179871742157613,0.3358886554167824,0.12337526799523033
2020-11-27,1.0,0.3089597864463,0.3368849718009054,0.13444793310395528
2020-11-30,1.0,0.2871379388166234,0.3329900691357734,0.1271340957637666
2020-12-01,1.0,0.3155625543362189,0.3347318487253059,0.09793894567893875
2020-12-02,0.9999999999999999,0.31682585783484213,0.3347104198898198,0.10122920710741268
2020-12-03,1.0,0.32815967078467795,0.33628143804515476,0.10413024397692366
2020-12-04,1.0,0.27562010537668435,0.29976817497389296,0.11457807436496312
2020-12-07,1.0,0.30764915565359496,0.3002745080030885,0.12089934385677566
2020-12-08,1.0,0.2881841257356927,0.30092192244764115,0.10119334960450273
2020-12-09,1.0,0.3238852265518858,0.29718612522880977,0.11925115267419575
2020-12-10,1.0,0.3312156608610885,0.29734131099357863,0.12082925591799162
2020-12-11,1.0,0.33187269242545486,0.2963147919874938,0.13673780191602164
2020-12-14,0.9999999999999998,0.39650664702664656,0.2964826495472356,0.14021795597169343
2020-12-15,1.0,0.3408412649821796,0.2970615139743944,0.13030326766239922
2020-12-16,1.0,0.318029090599127,0.29655421773009294,0.1316536863931173
2020-12-17,1.0,0.2983655502346501,0.28895134255230415,0.14008618400771466
2020-12-18,1.0,0.2833377966529841,0.28853432801130646,0.14437917677157985
2020-12-21,1.0000000000000002,0.37307926067992797,0.28213406045410455,0.15606345138605288
2020-12-22,0.9999999999999999,0.3690249072234248,0.2817575167485629,0.1770206872089718
2020-12-23,1.0,0.36003416160897483,0.2780766389751273,0.1702841341973443
2020-12-24,1.0,0.29189863902946855,0.27926869510903285,0.16886094341215616
2020-12-25,1.0,0.29193728351275305,0.2795321486745008,0.1612051185295246
2020-12-28,1.0,0.26625606819090447,0.2804512939796891,0.15028630887150915
2020-12-29,1.0,0.3155693347561652,0.27426559723342986,0.23817491533583807
2020-12-30,1.0,0.3122500115744009,0.2723843768074376,0.2259281672217918
2020-12-31,1.0,0.2897414969472417,0.27198966999109686,0.26820391400181093
2021-01-01,1.0,0.2897362194038827,0.2738691990192494,0.2874654992227848
2021-01-04,1.0000000000000002,0.36733405244311135,0.2735405016574323,0.29869865089362674
2021-01-05,1.0,0.34286913938747055,0.27303890794987173,0.2865739215296066
2021-01-06,1.0000000000000002,0.3229167293519243,0.2662624753679995,0.30865112832272856
2021-01-07,1.0,0.25860091006527175,0.2701723713182242,0.29155252348692007
2021-01-08,1.0,0.22610051878989018,0.2691338289482467,0.2934046735004562
2021-01-11,1.0,0.284769708607654,0.26845006064078153,0.2967986596006912
2021-01-12,1.0,0.26790771724233897,0.2668666158442944,0.30137687460765306
2021-01-13,1.0000000000000002,0.24246737520434974,0.2678322641625525,0.30141371939611883
2021-01-14,1.0,0.2600361615390722,0.2655437457309096,0.310397670025378
2021-01-15,1.0,0.3011226011335979,0.26449558365307985,0.30371753558962394
2021-01-18,0.9999999999999998,0.30129151517296127,0.2672731509105883,0.2965218786422031
2021-01-19,0.9999999999999999,0.279704581437201,0.26779632207446924,0.2902637476711678
2021-01-20,1.0,0.23679430039539395,0.26908914396454897,0.2878275559238153
2021-01-21,1.0,0.22611779897000392,0.26856941353933367,0.2884547898126279
2021-01-22,0.9999999999999998,0.22502484126279493,0.26966759474726176,0.2910644345399346
2021-01-25,1.0,0.2226005017962385,0.2766257138610792,0.2966236690154862
2021-01-26,1.0,0.2247403119330647,0.2771779428135048,0.30433604017882243
2021-01-27,1.0000000000000002,0.5190512031011608,0.2863704008792091,0.2831763707231831
2021-01-28,1.0,0.38514014752123393,0.2846006095231044,0.2861466963801359
2021-01-29,1.0,0.4620728618509289,0.29142246756904927,0.2866289240774949
2021-02-01,1.0,0.38092226724824424,0.29634423975338453,0.27540826576582855
2021-02-02,1.0000000000000002,0.3098301598042212,0.2985313862783322,0.2772631042728917
2021-02-03,1.0,0.2815784872463518,0.29677551298683424,0.30783290766542015
2021-02-04,1.0,0.27651474813088833,0.29228731029621247,0.3194225415675929
2021-02-05,1.0,0.2711037454686656,0.2923779196462374,0.3034425993591249
2021-02-08,0.9999999999999998,0.253161825517038,0.29122756014506246,0.32302444419644377
2021-02-09,1.0,0.2676535113340962,0.29209427475549005,0.3204075527425937
2021-02-10,1.0000000000000002,0.27737894468994906,0.29245756975563164,0.3295804305358954
2021-02-11,1.0000000000000002,0.2687031938534675,0.2918605257250411,0.33348448518766816
2021-02-12,1.0,0.25449184006602654,0.2927180268031072,0.32680750402368114
2021-02-15,1.0,0.251870578416539,0.29326765018550544,0.32065543331151924
2021-02-16,1.0,0.26337143580911443,0.29191057802469117,0.32185381004773644
2021-02-17,1.0,0.2506177638423168,0.2909931760433199,0.3334297436567254
2021-02-18,1.0,0.30047445801523975,0.29265717136586133,0.3263060647890733
2021-02-19,0.9999999999999999,0.31064516640699613,0.29203514009897086,0.3332230033493587
2021-02-22,1.0,0.3212114585081494,0.29018931730888964,0.32810896512602916
2021-02-23,1.0,0.3129057743267258,0.2916159853511139,0.33264850808442553
2021-02-24,1.0,0.2517617650229423,0.29255243955232096,0.33485569410175486
2021-02-25,1.0,0.40174579442379227,0.2957352222448062,0.3177125754656121
2021-02-26,0.9999999999999999,0.4474721423910326,0.2821728421488606,0.33079581173708783
2021-03-01,1.0,0.31084114074426533,0.28846805909130746,0.28863275027489804
2021-03-02,1.0,0.35484837947575687,0.28808774846537466,0.2781695989336867
2021-03-03,1.0,0.41671017960073486,0.2780889419544035,0.26587200926124854
2021-03-04,1.0,0.4479932953989648,0.27568018574568015,0.24047388024576913
2021-03-05,1.0,0.3298583756328308,0.2739548371792839,0.25310574799067637
2021-03-08,1.0,0.35730369969858106,0.2704243221982905,0.25540441161216926
2021-03-09,1.0,0.3583820992109698,0.2729972855036661,0.24185042994490677
2021-03-10,1.0,0.30504786222833746,0.2720260323834762,0.2491427426257538
2021-03-11,1.0,0.2879273661200969,0.27413006882289825,0.24141079920664263
2021-03-12,1.0,0.25046306030772186,0.2711088806849813,0.24117204261516553
2021-03-15,1.0,0.24572676989920852,0.2696993048323637,0.24441769068091362
2021-03-16,1.0,0.26869039592638083,0.2706335588048124,0.24985857278360354
2021-03-17,1.0,0.2509469026724773,0.27190110942218293,0.26296155451366365
2021-03-18,1.0,0.2690954445377995,0.26546394952914887,0.2165330685538182
2021-03-19,1.0,0.2914871068187005,0.26561759020838543,0.23584417803411664
2021-03-22,1.0,0.2577190529775592,0.2654698738459741,0.25609189985092645
2021-03-23,1.0,0.3053617689433493,0.2625754837268639,0.2436330756115013
2021-03-24,1.0,0.32082911945868753,0.26282346293920766,0.24042568005983864
2021-03-25,1.0000000000000002,0.2693764970523516,0.2604885425830138,0.2514429501833661
2021-03-26,1.0,0.21554363343951286,0.2633344717446636,0.22750720280331144
2021-03-29,1.0,0.2610617163888236,0.26061526524666556,0.23381572412687246
2021-03-30,1.0000000000000002,0.25015221798098164,0.2559953167262487,0.22236731009861258
2021-03-31,1.0,0.260159215630487,0.2535086984559537,0.2142603793464886
2021-04-01,1.0,0.21343483486818926,0.25341521831926445,0.21350944133197816
2021-04-02,1.0000000000000002,0.21359454254179014,0.253500402119261,0.20403515256022997
2021-04-05,0.9999999999999998,0.21548182856271547,0.2558561552725143,0.190514478679884
2021-04-06,0.9999999999999999,0.22628235636145685,0.25317202317496906,0.18675874800872516
2021-04-07,1.0,0.20663953767188478,0.2537937135843238,0.19874185516465934
2021-04-08,1.0,0.2100577309381075,0.25393771305320234,0.20399715130653528
2021-04-09,1.0,0.20782982420383694,0.25423165255424185,0.2300680508842122
2021-04-12,1.0,0.21045217028609414,0.2547145090418871,0.23289433127457634
2021-04-13,0.9999999999999999,0.20540248316885287,0.25113376857565695,0.29474236210026683
2021-04-14,1.0,0.21555331983276993,0.2505245590300907,0.3047415711755501
2021-04-15,1.0,0.2083499771112846,0.2530639417267383,0.33536414878983517
2021-04-16,1.0,0.2078574919281994,0.25369824450120637,0.330607185196909
2021-04-19,1.0,0.23168256240925858,0.2542607332500743,0.3269660621369488
2021-04-20,0.9999999999999999,0.2688466655046933,0.2507950813378075,0.32257406096490276
2021-04-21,1.0,0.24078543032029964,0.25250499513269586,0.3456736767178871
2021-04-22,0.9999999999999998,0.2857941295651355,0.22944727925532196,0.3442010962676782
2021-04-23,1.0,0.253245113088777,0.2309292552514399,0.3496790160846077
2021-04-26,1.0,0.2505313534547922,0.2299019662611367,0.35412533326428247
2021-04-27,1.0,0.2586584991271122,0.22961278511449504,0.3561042992803739
2021-04-28,1.0,0.2693500717819786,0.22318971716398203,0.36283945840394094
2021-04-29,1.0,0.2943055400374332,0.2166503715091096,0.379122928631196
2021-04-30,1.0000000000000002,0.33391438754780334,0.2101513891991155,0.38302485272454107
2021-05-03,1.0,0.32388344464835767,0.20953093489983493,0.3802382237480832
2021-05-04,1.0,0.35502123756817583,0.2268455724267638,0.37361251399455814
2021-05-05,1.0,0.35934408090646724,0.22872857956155165,0.3815728580551415
2021-05-06,1.0000000000000002,0.3068240696227276,0.229436962304207,0.39154421844162224
2021-05-07,0.9999999999999999,0.25211483077446223,0.22838631924445624,0.3786259162432968
2021-05-10,1.0,0.35067183370009547,0.2276639753815546,0.3693475601979833
2021-05-11,0.9999999999999999,0.40930499936862713,0.22867304158021182,0.3645615783527421
2021-05-12,0.9999999999999999,0.5352938924495475,0.2368693144570493,0.26417735962251093
2021-05-13,0.9999999999999999,0.44418192203185397,0.23826743795253427,0.2637248660603304
2021-05-14,1.0,0.31992220258721715,0.24442441461681788,0.19296535856870395
2021-05-17,1.0,0.334506313389029,0.24274326035922678,0.19617483858554247
2021-05-18,1.0,0.4196556204561334,0.2446618093165277,0.1946568999981455
2021-05-19,1.0000000000000002,0.4076317087582445,0.24319308133707468,0.1753518314746171
2021-05-20,1.0,0.37237444210259485,0.24778937798448314,0.1960459748682003
2021-05-21,1.0,0.3618790012235178,0.2467261609776337,0.2106268573600819
2021-05-24,1.0000000000000002,0.32706087767886655,0.2498802926069815,0.19226406006483454
2021-05-25,1.0,0.35520489596472543,0.25071109822144716,0.19056618586667678
2021-05-26,1.0,0.3075454459012039,0.2485255171006531,0.19598032137760354
2021-05-27,1.0,0.281997642215676,0.24852790379615317,0.19539822958354608
2021-05-28,1.0,0.27312019722712894,0.24880960704324442,0.18944578861569192
2021-05-31,1.0,0.2715004729023273,0.24917430492935025,0.18520300520904256
2021-06-01,1.0,0.3076862491389069,0.24865360739232753,0.1916576195588714
2021-06-02,1.0000000000000002,0.29582564586854976,0.2487258855556923,0.19137556362353836
2021-06-03,1.0,0.3146426645310366,0.24667435970873886,0.19416808650781475
2021-06-04,1.0,0.25750756596153485,0.24783653700232855,0.17404243423552362
2021-06-07,1.0,0.25585163615579515,0.24883888583395586,0.16807345037901295
2021-06-08,1.0,0.2886268363558613,0.25036431383233204,0.16358008463051335
2021-06-09,1.0,0.3213898838482487,0.2503907056452513,0.1889434164272074
2021-06-10,1.0,0.26348529244620944,0.2515290595014906,0.2078871851620176
2021-06-11,1.0,0.25378693515210937,0.25185160857610944,0.20677440750839002
2021-06-14,0.9999999999999999,0.2711782836263327,0.2536170963535415,0.2075972971961597
2021-06-15,1.0,0.2903836700569546,0.25452610978301116,0.202974067338651
2021-06-16,0.9999999999999998,0.34191119286311755,0.25611899629293383,0.2020187449150857
2021-06-17,1.0,0.317506787961022,0.2570910653650668,0.2317165987741811
2021-06-18,1.0,0.4285469877956365,0.2610351067005914,0.23891022676590526
2021-06-21,1.0,0.3002322485102284,0.2611498238780717,0.25122241601482775
2021-06-22,1.0,0.252078537399683,0.26179269250420034,0.24911792903825042
2021-06-23,1.0,0.2513977527302397,0.26253725612620266,0.24629853704936489
2021-06-24,1.0,0.2235971933734386,0.26328163085065137,0.25358752094346143
2021-06-25,1.0,0.18596228232491557,0.2614711555402078,0.25963408135170934
2021-06-28,1.0,0.1786404923534514,0.2617279585088626,0.2724513614061949
2021-06-29,1.0,0.18843242344990146,0.2622198429683231,0.26313129945454716
2021-06-30,1.0000000000000004,0.1858562070623322,0.26163507308066514,0.25372182927281356
2021-07-01,0.9999999999999998,0.18135762698462687,0.26734801022173865,0.250150903710143
2021-07-02,1.0,0.16978631452416484,0.2650368669466034,0.23682078130170708
2021-07-05,1.0,0.16772604241762054,0.26590379263029035,0.23816634940316897
2021-07-06,1.0,0.19116263315408918,0.2662122356838152,0.24352131821102205
2021-07-07,1.0000000000000002,0.1874953130427842,0.2674757876422134,0.25069233792517454
2021-07-08,1.0,0.25036264961050736,0.27012937288259,0.23268236276066404
2021-07-09,1.0,0.17037929237266597,0.2735023157378342,0.21898907769328727
2021-07-12,1.0,0.18515993758394497,0.27289242311304746,0.21594746494491945
2021-07-13,1.0,0.22448863263426821,0.27306114436699236,0.216100204237593
2021-07-14,0.9999999999999999,0.20754813262628233,0.272112538558505,0.22025972609079889
2021-07-15,1.0,0.2327086029638103,0.27112529143544856,0.21505265910214263
2021-07-16,1.0,0.28106022464909164,0.2740145181367557,0.19312250544623344
2021-07-19,0.9999999999999999,0.353708938604975,0.28012617563874176,0.15160250201079198
2021-07-20,1.0,0.2965491657942845,0.2840965376125115,0.1503268894930484
2021-07-21,1.0000000000000002,0.25381889680672043,0.28656781986331353,0.12893103372383088
2021-07-22,1.0,0.25929176862393527,0.2732123680428403,0.14098215580900839
2021-07-23,1.0,0.21164052137117303,0.2784352054907382,0.1468813230466705
2021-07-26,1.0000000000000002,0.23534028909832372,0.2683058783950906,0.14453552555033472
2021-07-27,1.0,0.28528183790435574,0.26297037590176775,0.13438396668887617
2021-07-28,1.0,0.2901426118413138,0.25890958186587315,0.14822764515530684
2021-07-29,1.0,0.29255093328815013,0.26136189581694397,0.16871142513916623
2021-07-30,1.0,0.3012498714814334,0.2611667416510307,0.16967335755543106
